timestamp	data1	data2
3561198	1254508801	0
3561298	1254639873	0
3561398	1254377729	0
3561497	1254181121	0
3561597	1254836481	0
3561697	1254770945	0
3561797	1254639873	0
3561897	1254312193	0
3561997	1254836481	0
3562096	1254639873	0
3562196	1254574337	0
3562296	1254836481	0
3562396	1254639873	0
3562496	1254443265	0
3562596	1254770945	0
3562695	1254443265	0
3562795	1254639873	0
3562895	1254574337	0
3562995	1254967553	0
3563095	1254836481	0
3563195	1254770945	0
3563295	1254246657	0
3563394	1254377729	0
3563494	1254770945	0
3563594	1254377729	0
3563694	1254705409	0
3563794	1254443265	0
3563894	1254574337	0
3563993	1254443265	0
3564093	1254639873	0
3564193	1254705409	0
3564293	1254639873	0
3564393	1254639873	0
3564493	1254508801	0
3564592	1254639873	0
3564692	1254639873	0
3564792	1254574337	0
3564892	1254508801	0
3564992	1254508801	0
3565092	1254312193	0
3565191	1254574337	0
3565291	1254246657	0
3565391	1254574337	0
3565491	1254508801	0
3565591	1254770945	0
3565691	1254508801	0
3565791	1254639873	0
3565890	1254639873	0
3565990	1254770945	0
3566090	1254639873	0
3566190	1254443265	0
3566290	1254508801	0
3566390	1254574337	0
3566490	1254639873	0
3566589	1254705409	0
3566689	1254443265	0
3566789	1254705409	0
3566889	1254312193	0
3566989	1254443265	0
3567089	1254574337	0
3567188	1254312193	0
3567291	1254246657	0
3567388	1254443265	0
3567488	1254443265	0
3567588	1254377729	0
3567688	1254377729	0
3567787	1254639873	0
3567887	1254312193	0
3567987	1254574337	0
3568087	1254639873	0
3568187	1254443265	0
3568287	1254377729	0
3568386	1254443265	0
3568486	1254574337	0
3568586	1254508801	0
3568686	1254574337	0
3568786	1254836481	0
3568886	1254574337	0
3568985	1254705409	0
3569085	1254574337	0
3569185	1254705409	0
3569285	1254377729	0
3569385	1254574337	0
3569485	1254705409	0
3569585	1254639873	0
3569684	1254902017	0
3569784	1254639873	0
3569884	1254770945	0
3569984	1254705409	0
3570084	1254705409	0
3570184	1254639873	0
3570283	1254639873	0
3570383	1254312193	0
3570483	1254443265	0
3570583	1254443265	0
3570683	1254639873	0
3570783	1254574337	0
3570882	1254508801	0
3570982	1254443265	0
3571082	1254377729	0
3571182	1254574337	0
3571282	1254902017	0
3571382	1254836481	0
3571481	1254574337	0
3571581	1254377729	0
3571681	1254639873	0
3571781	1254705409	0
3571881	1254508801	0
3571981	1254508801	0
3572081	1254443265	0
3572180	1254836481	0
3572280	1254508801	0
3572380	1254377729	0
3572480	1254705409	0
3572580	1254443265	0
3572680	1254705409	0
3572779	1254836481	0
3572879	1254836481	0
3572979	1254770945	0
3573079	1254639873	0
3573179	1254377729	0
3573279	1254639873	0
3573378	1254836481	0
3573478	1254705409	0
3573578	1254574337	0
3573678	1254574337	0
3573778	1254639873	0
3573878	1254705409	0
3573978	1254574337	0
3574077	1254836481	0
3574177	1254508801	0
3574277	1254770945	0
3574377	1254639873	0
3574477	1254836481	0
3574577	1254770945	0
3574676	1254377729	0
3574776	1254770945	0
3574876	1254574337	0
3574976	1254574337	0
3575076	1254639873	0
3575176	1254443265	0
3575275	1254770945	0
3575375	1254639873	0
3575475	1254705409	0
3575575	1254705409	0
3575675	1254836481	0
3575775	1254443265	0
3575875	1254967553	0
3575974	1254574337	0
3576074	1254770945	0
3576174	1254967553	0
3576274	1254705409	0
3576374	1254639873	0
3576474	1254508801	0
3576573	1254705409	0
3576673	1254574337	0
3576773	1254902017	0
3576873	1254639873	0
3576973	1254443265	0
3577073	1254574337	0
3577172	1254770945	0
3577272	1254902017	0
3577372	1254574337	0
3577472	1254443265	0
3577572	1254770945	0
3577672	1254639873	0
3577772	1254705409	0
3577871	1254639873	0
3577971	1254770945	0
3578071	1254705409	0
3578171	1254443265	0
3578271	1254770945	0
3578371	1254639873	0
3578471	1254836481	0
3578570	1254508801	0
3578670	1254574337	0
3578770	1254574337	0
3578870	1254639873	0
3578970	1254574337	0
3579070	1254836481	0
3579170	1254639873	0
3579269	1254443265	0
3579369	1254836481	0
3579469	1254508801	0
3579569	1254705409	0
3579669	1254574337	0
3579768	1254836481	0
3579868	1254508801	0
3579968	1254508801	0
3580068	1254639873	0
3580168	1254639873	0
3580268	1254770945	0
3580367	1254443265	0
3580467	1254902017	0
3580567	1254705409	0
3580667	1254639873	0
3580767	1254770945	0
3580867	1254836481	0
3580967	1254770945	0
3581066	1254705409	0
3581166	1254836481	0
3581266	1254639873	0
3581366	1254639873	0
3581466	1254836481	0
3581566	1254770945	0
3581665	1254443265	0
3581765	1254770945	0
3581865	1254836481	0
3581965	1254639873	0
3582065	1254705409	0
3582165	1254377729	0
3582264	1254574337	0
3582364	1254639873	0
3582464	1254705409	0
3582564	1254770945	0
3582664	1254639873	0
3582764	1254377729	0
3582863	1254639873	0
3582963	1254639873	0
3583063	1254770945	0
3583163	1254705409	0
3583263	1254770945	0
3583363	1254574337	0
3583462	1254705409	0
3583562	1254443265	0
