timestamp	data1	data2
3561265	1254705666	0
3561365	1254574594	0
3561465	1254836738	0
3561565	1254836738	0
3561665	1255229954	0
3561765	1254836738	0
3561864	1254836738	0
3561964	1254836738	0
3562064	1255098882	0
3562164	1254705666	0
3562264	1254705666	0
3562364	1254836738	0
3562463	1255033346	0
3562563	1254967810	0
3562663	1254902274	0
3562763	1254902274	0
3562863	1254640130	0
3562963	1254771202	0
3563062	1254902274	0
3563162	1254836738	0
3563262	1255033346	0
3563362	1254836738	0
3563462	1254902274	0
3563562	1255033346	0
3563662	1254836738	0
3563761	1254902274	0
3563861	1254967810	0
3563961	1254771202	0
3564061	1254902274	0
3564161	1255164418	0
3564261	1254574594	0
3564360	1254902274	0
3564460	1254705666	0
3564560	1254902274	0
3564660	1254967810	0
3564760	1254836738	0
3564860	1254902274	0
3564959	1255033346	0
3565059	1254836738	0
3565159	1254705666	0
3565259	1254967810	0
3565359	1254705666	0
3565459	1254705666	0
3565559	1254836738	0
3565658	1254902274	0
3565761	1254836738	0
3565858	1254967810	0
3565958	1255098882	0
3566058	1254574594	0
3566158	1254967810	0
3566257	1254967810	0
3566357	1255033346	0
3566457	1254836738	0
3566557	1254771202	0
3566657	1254509058	0
3566757	1254902274	0
3566857	1254640130	0
3566956	1254771202	0
3567056	1255033346	0
3567156	1254902274	0
3567256	1254771202	0
3567356	1254705666	0
3567456	1254836738	0
3567555	1254836738	0
3567655	1255033346	0
3567755	1255033346	0
3567855	1254640130	0
3567955	1254836738	0
3568055	1254836738	0
3568154	1254771202	0
3568254	1254509058	0
3568354	1254771202	0
3568454	1254902274	0
3568554	1255033346	0
3568654	1254902274	0
3568753	1254574594	0
3568853	1255033346	0
3568953	1254902274	0
3569053	1254902274	0
3569153	1254836738	0
3569253	1254705666	0
3569353	1254705666	0
3569452	1254967810	0
3569552	1254967810	0
3569652	1254902274	0
3569752	1254836738	0
3569852	1255033346	0
3569952	1254967810	0
3570051	1254509058	0
3570151	1254705666	0
3570251	1254509058	0
3570351	1255098882	0
3570451	1254705666	0
3570551	1254836738	0
3570650	1255033346	0
3570750	1254836738	0
3570850	1254640130	0
3570950	1255033346	0
3571050	1254705666	0
3571150	1254640130	0
3571250	1254967810	0
3571349	1254640130	0
3571449	1254771202	0
3571549	1254836738	0
3571649	1254836738	0
3571749	1254705666	0
3571849	1255033346	0
3571948	1254771202	0
3572048	1254771202	0
3572148	1254836738	0
3572248	1254771202	0
3572348	1254836738	0
3572448	1254705666	0
3572547	1254902274	0
3572647	1254574594	0
3572747	1254836738	0
3572847	1254967810	0
3572947	1254640130	0
3573047	1254640130	0
3573146	1254771202	0
3573246	1254640130	0
3573346	1254836738	0
3573446	1254640130	0
3573546	1254640130	0
3573646	1254705666	0
3573746	1254836738	0
3573845	1255164418	0
3573945	1254705666	0
3574045	1254902274	0
3574145	1254705666	0
3574245	1254967810	0
3574345	1254836738	0
3574444	1254836738	0
3574544	1255229954	0
3574644	1255033346	0
3574744	1255033346	0
3574844	1255098882	0
3574944	1254705666	0
3575044	1254836738	0
3575143	1254902274	0
3575243	1254902274	0
3575343	1254509058	0
3575443	1254705666	0
3575543	1254836738	0
3575643	1254967810	0
3575742	1255033346	0
3575842	1254640130	0
3575942	1254967810	0
3576042	1254836738	0
3576142	1255033346	0
3576242	1255033346	0
3576341	1254967810	0
3576441	1254902274	0
3576541	1254771202	0
3576641	1254902274	0
3576741	1254967810	0
3576841	1254902274	0
3576941	1254967810	0
3577040	1254902274	0
3577140	1254771202	0
3577240	1254771202	0
3577340	1254771202	0
3577440	1255098882	0
3577540	1254771202	0
3577639	1254771202	0
3577739	1254640130	0
3577839	1255033346	0
3577939	1254640130	0
3578039	1254902274	0
3578139	1254574594	0
3578238	1255164418	0
3578338	1254902274	0
3578438	1254836738	0
3578538	1255033346	0
3578638	1254902274	0
3578738	1254967810	0
3578837	1254836738	0
3578937	1254640130	0
3579037	1254967810	0
3579137	1254902274	0
3579237	1254967810	0
3579337	1254967810	0
3579437	1254902274	0
3579536	1255098882	0
3579636	1254836738	0
3579736	1255033346	0
3579836	1254771202	0
3579936	1254967810	0
3580036	1255033346	0
3580135	1254312450	0
3580235	1254902274	0
3580335	1254967810	0
3580435	1254509058	0
3580535	1254836738	0
3580635	1255098882	0
3580734	1254836738	0
3580834	1254902274	0
3580934	1255033346	0
3581034	1254705666	0
3581134	1254509058	0
3581234	1254902274	0
3581334	1254967810	0
3581433	1254705666	0
3581533	1254967810	0
3581633	1254902274	0
3581733	1254574594	0
3581833	1254771202	0
3581933	1255164418	0
3582032	1254967810	0
3582132	1254902274	0
3582232	1255164418	0
3582332	1254705666	0
3582432	1254967810	0
3582532	1255295490	0
3582631	1254771202	0
3582731	1254967810	0
3582831	1255098882	0
3582931	1255033346	0
3583031	1254771202	0
3583131	1254902274	0
3583230	1254640130	0
3583330	1254771202	0
3583430	1254377986	0
3583530	1255098882	0
